Donor ID,Weight
H14.09.001,7.84
H14.09.002,20.6
H14.09.003,7.84
H14.09.004,35.33
H14.09.005,8.81
H14.09.006,69.65
H14.09.007,4.42
H14.09.008,18.17
H14.09.009,3.87
H14.09.010,12.31
H14.09.011,23.21
H14.09.012,40.2
H14.09.013,4.42
H14.09.014,41.96
H14.09.015,14.19
H14.09.016,81.22
H14.09.017,11.36
H14.09.018,34.63
H14.09.019,14.67
H14.09.020,84.16
H14.09.021,5.66
H14.09.022,24.39
H14.09.023,76.3
H14.09.024,81.22
H14.09.025,4.07
H14.09.026,43.81
H14.09.027,16.97
H14.09.028,67.23
H14.09.029,6.73
H14.09.030,69.65
H14.09.031,8.81
H14.09.032,121.14
H14.09.033,9.52
H14.09.034,22.82
H14.09.037,24.08
H14.09.038,116.91
H14.09.039,10.31
H14.09.040,34.13
H14.09.041,14.67
H14.09.042,35.34
H14.09.043,10.31
H14.09.044,40.2
H14.09.045,9.16
H14.09.046,27.97
H14.09.047,10.31
H14.09.048,47.76
H14.09.049,11.54
H14.09.050,41.96
H14.09.051,27.37
H14.09.052,94.49
H14.09.053,7.84
H14.09.054,24.39
H14.09.055,7.84
H14.09.056,78.66
H14.09.057,10.31
H14.09.058,47.75
H14.09.059,10.31
H14.09.060,112.54
H14.09.061,8.81
H14.09.062,69.65
H14.09.063,5.42
H14.09.064,24.39
H14.09.065,9.16
H14.09.066,18.17
H14.09.067,5.66
H14.09.068,22.82
H14.09.069,11.54
H14.09.070,35.33
H14.09.071,13.03
H14.09.072,69.65
H14.09.073,12.06
H14.09.074,133.43
H14.09.075,63.18
H14.09.076,232.77
H14.09.077,12.11
H14.09.078,47.75
H14.09.079,15.35
H14.09.080,73.08
H14.09.081,7.84
H14.09.082,26.19
H14.09.083,16.97
H14.09.084,80.02
H14.09.085,11.74
H14.09.086,23.61
H14.09.087,7.94
H14.09.088,27.98
H14.09.089,8.32
H14.09.090,82.9
H14.09.091,4.66
H14.09.092,20.6
H14.09.093,55.42
H14.09.094,179.7
H14.09.095,24.08
H14.09.096,63.08
H14.09.097,17.29
H14.09.098,19.37
H14.09.099,4.47
H14.09.100,24.39
H14.09.101,29.54
H14.09.102,54.94
H15.09.103,17.31
H15.09.104,82.9
H15.09.106,37.73
H15.09.107,14.19
H15.09.108,82.9
H15.09.109,9.69
H15.09.110,98.17
